timestamp,fallo,temperatura
1554583800,0,-0.106531984758709
1554584100,0,-0.106531984758709
1554584400,0,-0.106531984758709
1554584700,0,-0.106531984758709
1554585000,0,-0.106531984758709
1554585300,0,-0.106531984758709
1554585600,0,-0.106531984758709
1554585900,0,-0.106531984758709
1554586200,0,-0.106531984758709
1554586500,0,-0.106531984758709
1554586800,0,-0.106531984758709
1554587100,0,-0.106531984758709
1554587400,0,-0.106531984758709
1554587700,0,-0.106531984758709
1554588000,0,-0.106531984758709
1554588300,0,-0.106531984758709
1554588600,0,-0.106531984758709
1554588900,0,-0.106531984758709
1554589200,0,-0.106531984758709
1554589500,0,-0.106531984758709
1554589800,0,-0.106531984758709
1554590100,0,-0.106531984758709
1554590400,0,-0.106531984758709
1554590700,0,-0.106531984758709
1554591000,0,-0.106531984758709
1554591300,0,-0.106531984758709
1554591600,0,-0.106531984758709
1554591900,0,-0.106531984758709
1554592200,0,-0.106531984758709
1554592500,0,-0.106531984758709
1554592800,0,-0.106531984758709
1554593100,0,-0.106531984758709
1554593400,0,-0.106531984758709
1554593700,0,-0.106531984758709
1554594000,0,-0.106531984758709
1554594300,0,-0.106531984758709
1554594600,0,-0.106531984758709
1554594900,0,-0.106531984758709
1554595200,0,-0.106531984758709
1554595500,0,-0.106531984758709
1554595800,0,-0.106531984758709
1554596100,0,-0.106531984758709
1554596400,0,-0.106531984758709
1554596700,0,-0.106531984758709
1554597000,0,-0.106531984758709
1554597300,0,-0.106531984758709
1554597600,0,-0.106531984758709
1554597900,0,-0.106531984758709
1554598200,0,-0.106531984758709
1554598500,0,-0.106531984758709
1554598800,0,-0.106531984758709
1554599100,0,-0.106531984758709
1554599400,0,-0.106531984758709
1554599700,0,-0.106531984758709
1554600000,0,-0.106531984758709
1554600300,0,-0.106531984758709
1554600600,0,-0.106531984758709
1554600900,0,-0.106531984758709
1554601200,0,-0.106531984758709
1554601500,0,-0.106531984758709
1554601800,0,-0.106531984758709
1554602100,0,-0.106531984758709
1554602400,0,-0.106531984758709
1554602700,0,-0.106531984758709
1554603000,0,-0.106531984758709
1554603300,0,-0.106531984758709
1554603600,0,-0.106531984758709
1554603900,0,-0.106531984758709
1554604200,0,-0.106531984758709
1554604500,0,-0.106531984758709
1554604800,0,-0.106531984758709
1554605100,0,-0.106531984758709
1554605400,0,-0.106531984758709
1554605700,0,-0.106531984758709
1554606000,0,-0.106531984758709
1554606300,0,-0.106531984758709
1554606600,0,-0.106531984758709
1554606900,0,-0.106531984758709
1554607200,0,-0.106531984758709
1554607500,0,-0.106531984758709
1554607800,0,-0.106531984758709
1554608100,0,-0.106531984758709
1554608400,0,-0.106531984758709
1554608700,0,-0.106531984758709
1554609000,0,-0.106531984758709
1554609300,0,-0.106531984758709
1554609600,0,-0.106531984758709
1554609900,0,-0.106531984758709
1554610200,0,-0.106531984758709
1554610500,0,-0.106531984758709
1554610800,0,-0.106531984758709
1554611100,0,-0.106531984758709
1554611400,0,-0.106531984758709
1554611700,0,-0.106531984758709
1554612000,0,-0.106531984758709
1554612300,0,-0.106531984758709
1554612600,0,-0.106531984758709
1554612900,0,-0.106531984758709
1554613200,0,-0.106531984758709
1554613500,0,-0.106531984758709
1554613800,0,-0.106531984758709
1554614100,0,-0.106531984758709
1554614400,0,-0.106531984758709
1554614700,0,-0.106531984758709
1554615000,0,-0.106531984758709
1554615300,0,-0.106531984758709
1554615600,0,-0.106531984758709
1554615900,0,-0.106531984758709
1554616200,0,-0.106531984758709
1554616500,0,-0.106531984758709
1554616800,0,-0.106531984758709
1554617100,0,-0.106531984758709
1554617400,0,-0.106531984758709
1554617700,0,-0.106531984758709
1554618000,0,-0.106531984758709
1554618300,0,-0.106531984758709
1554618600,0,-0.106531984758709
1554618900,0,-0.106531984758709
1554619200,0,-0.106531984758709
1554619500,0,-0.106531984758709
1554619800,0,-0.106531984758709
1554620100,0,-0.106531984758709
1554620400,0,-0.106531984758709
1554620700,0,-0.106531984758709
1554621000,0,-0.106531984758709
1554621300,0,-0.106531984758709
1554621600,0,-0.106531984758709
1554621900,0,-0.106531984758709
1554622200,0,-0.106531984758709
1554622500,0,-0.106531984758709
1554622800,0,-0.106531984758709
1554623100,0,-0.106531984758709
1554623400,0,-0.106531984758709
1554623700,0,-0.106531984758709
1554624000,0,-0.106531984758709
1554624300,0,-0.106531984758709
1554624600,0,-0.106531984758709
1554624900,0,-0.106531984758709
1554625200,0,-0.106531984758709
1554625500,0,-0.106531984758709
1554625800,0,-0.106531984758709
1554626100,0,-0.106531984758709
1554626400,0,-0.106531984758709
1554626700,0,-0.106531984758709
1554627000,0,-0.106531984758709
1554627300,0,-0.106531984758709
1554627600,0,-0.106531984758709
1554627900,0,-0.106531984758709
1554628200,0,-0.106531984758709
1554628500,0,-0.106531984758709
1554628800,0,-0.106531984758709
1554629100,0,-0.106531984758709
1554629400,0,-0.106531984758709
1554629700,0,-0.106531984758709
1554630000,0,-0.106531984758709
1554630300,0,-0.106531984758709
1554630600,0,-0.106531984758709
1554630900,0,-0.106531984758709
1554631200,0,-0.106531984758709
1554631500,0,-0.106531984758709
1554631800,0,-0.106531984758709
1554632100,0,-0.106531984758709
1554632400,0,-0.106531984758709
1554632700,0,-0.106531984758709
1554633000,0,-0.106531984758709
1554633300,0,-0.106531984758709
1554633600,0,-0.106531984758709
1554633900,0,-0.106531984758709
1554634200,0,-0.106531984758709
1554634500,0,-0.106531984758709
1554634800,0,-0.106531984758709
1554635100,0,-0.106531984758709
1554635400,0,-0.106531984758709
1554635700,0,-0.106531984758709
1554636000,0,-0.106531984758709
1554636300,0,-0.106531984758709
1554636600,0,-0.106531984758709
1554636900,0,-0.106531984758709
1554637200,0,-0.106531984758709
1554637500,0,-0.106531984758709
1554637800,0,-0.106531984758709
1554638100,0,-0.106531984758709
1554638400,0,-0.106531984758709
1554638700,0,-0.106531984758709
1554639000,0,-0.106531984758709
1554639300,0,-0.106531984758709
1554639600,0,-0.106531984758709
1554639900,0,-0.106531984758709
1554640200,0,-0.106531984758709
1554640500,0,-0.106531984758709
1554640800,0,-0.106531984758709
1554641100,0,-0.106531984758709
1554641400,0,-0.106531984758709
1554641700,0,-0.106531984758709
1554642000,0,-0.106531984758709
1554642300,0,-0.106531984758709
1554642600,0,-0.106531984758709
1554642900,0,-0.106531984758709
1554643200,0,-0.106531984758709
1554643500,0,-0.106531984758709
1554643800,0,-0.106531984758709
1554644100,0,-0.106531984758709
1554644400,0,-0.106531984758709
1554644700,0,-0.106531984758709
1554645000,0,-0.106531984758709
1554645300,0,-0.106531984758709
1554645600,0,-0.106531984758709
1554645900,0,-0.106531984758709
1554646200,0,-0.106531984758709
1554646500,0,-0.106531984758709
1554646800,0,-0.106531984758709
1554647100,0,-0.106531984758709
1554647400,0,-0.106531984758709
1554647700,0,-0.106531984758709
1554648000,0,-0.106531984758709
1554648300,0,-0.106531984758709
1554648600,0,-0.106531984758709
1554648900,0,-0.106531984758709
1554649200,0,-0.106531984758709
1554649500,0,-0.106531984758709
1554649800,0,-0.106531984758709
1554650100,0,-0.106531984758709
1554650400,0,-0.106531984758709
1554650700,0,-0.106531984758709
1554651000,0,-0.106531984758709
1554651300,0,-0.106531984758709
1554651600,0,-0.106531984758709
1554651900,0,-0.106531984758709
1554652200,0,-0.106531984758709
1554652500,0,-0.106531984758709
1554652800,0,-0.106531984758709
1554653100,0,-0.106531984758709
1554653400,0,-0.106531984758709
1554653700,0,-0.106531984758709
1554654000,0,-0.106531984758709
1554654300,0,-0.106531984758709
1554654600,0,-0.106531984758709
1554654900,0,-0.106531984758709
1554655200,0,-0.106531984758709
1554655500,0,-0.106531984758709
1554655800,0,-0.106531984758709
1554656100,0,-0.106531984758709
1554656400,0,-0.106531984758709
1554656700,0,-0.106531984758709
1554657000,0,-0.106531984758709
1554657300,0,-0.106531984758709
1554657600,0,-0.106531984758709
1554657900,0,-0.106531984758709
1554658200,0,-0.106531984758709
1554658500,0,-0.106531984758709
1554658800,0,-0.106531984758709
1554659100,0,-0.106531984758709
1554659400,0,-0.106531984758709
1554659700,0,-0.106531984758709
1554660000,0,-0.106531984758709
1554660300,0,-0.106531984758709
1554660600,0,-0.106531984758709
1554660900,0,-0.106531984758709
1554661200,0,-0.106531984758709
1554661500,0,-0.106531984758709
1554661800,0,-0.106531984758709
1554662100,0,-0.106531984758709
1554662400,0,-0.106531984758709
1554662700,0,-0.106531984758709
1554663000,0,-0.106531984758709
1554663300,0,-0.106531984758709
1554663600,0,-0.106531984758709
1554663900,0,-0.106531984758709
1554664200,0,-0.106531984758709
1554664500,0,-0.106531984758709
1554664800,0,-0.106531984758709
1554665100,0,-0.106531984758709
1554665400,0,-0.106531984758709
1554665700,0,-0.106531984758709
1554666000,0,-0.106531984758709
1554666300,0,-0.106531984758709
1554666600,0,-0.106531984758709
1554666900,0,-0.106531984758709
1554667200,0,-0.106531984758709
1554667500,0,-0.106531984758709
1554667800,0,-0.106531984758709
1554668100,0,-0.106531984758709
1554668400,0,-0.106531984758709
1554668700,0,-0.106531984758709
1554669000,0,-0.106531984758709
1554669300,0,-0.106531984758709
1554669600,0,-0.106531984758709
1554669900,0,-0.106531984758709
1554670200,0,-0.106531984758709
1554670500,0,-0.106531984758709
1554670800,0,-0.106531984758709
1554671100,0,-0.106531984758709
1554671400,0,-0.106531984758709
1554671700,0,-0.106531984758709
1554672000,0,-0.106531984758709
1554672300,0,-0.106531984758709
1554672600,0,-0.106531984758709
1554672900,0,-0.106531984758709
1554673200,0,-0.106531984758709
1554673500,0,-0.106531984758709
1554673800,0,-0.106531984758709
1554674100,0,-0.106531984758709
1554674400,0,-0.106531984758709
1554674700,0,-0.106531984758709
1554675000,0,-0.106531984758709
1554675300,0,-0.106531984758709
1554675600,0,-0.106531984758709
1554675900,0,-0.106531984758709
1554676200,0,-0.106531984758709
1554676500,0,-0.106531984758709
1554676800,0,-0.106531984758709
1554677100,0,-0.106531984758709
1554677400,0,-0.106531984758709
1554677700,0,-0.106531984758709
1554678000,0,-0.106531984758709
1554678300,0,-0.106531984758709
1554678600,0,-0.106531984758709
1554678900,0,-0.106531984758709
1554679200,0,-0.106531984758709
1554679500,0,-0.106531984758709
1554679800,0,-0.106531984758709
1554680100,0,-0.106531984758709
1554680400,0,-0.106531984758709
1554680700,0,-0.106531984758709
1554681000,0,-0.106531984758709
1554681300,0,-0.106531984758709
1554681600,0,-0.106531984758709
1554681900,0,-0.106531984758709
1554682200,0,-0.106531984758709
1554682500,0,-0.106531984758709
1554682800,0,-0.106531984758709
1554683100,0,-0.106531984758709
1554683400,0,-0.106531984758709
1554683700,0,-0.106531984758709
1554684000,0,-0.106531984758709
1554684300,0,-0.106531984758709
1554684600,0,-0.106531984758709
1554684900,0,-0.106531984758709
1554685200,0,-0.106531984758709
1554685500,0,-0.106531984758709
1554685800,0,-0.106531984758709
1554686100,0,-0.106531984758709
1554686400,0,-0.106531984758709
1554686700,0,-0.106531984758709
1554687000,0,-0.106531984758709
1554687300,0,-0.106531984758709
1554687600,0,-0.106531984758709
1554687900,0,-0.106531984758709
1554688200,0,-0.106531984758709
1554688500,0,-0.106531984758709
1554688800,0,-0.106531984758709
1554689100,0,-0.106531984758709
1554689400,0,-0.106531984758709
1554689700,0,-0.106531984758709
1554690000,0,-0.106531984758709
1554690300,0,-0.106531984758709
1554690600,0,-0.106531984758709
1554690900,0,-0.106531984758709
1554691200,0,-0.106531984758709
1554691500,0,-0.106531984758709
1554691800,0,-0.106531984758709
1554692100,0,-0.106531984758709
1554692400,0,-0.106531984758709
1554692700,0,-0.106531984758709
1554693000,0,-0.106531984758709
1554693300,0,-0.106531984758709
1554693600,0,-0.106531984758709
1554693900,0,-0.106531984758709
1554694200,0,-0.106531984758709
1554694500,0,-0.106531984758709
1554694800,0,-0.106531984758709
1554695100,0,-0.106531984758709
1554695400,0,-0.106531984758709
1554695700,0,-0.106531984758709
1554696000,0,-0.106531984758709
1554696300,0,-0.106531984758709
1554696600,0,-2.59893114480289
1554697200,0,-2.56058654234067
1554697800,0,-2.33051892756736
1554698100,0,-2.33051892756736
1554698400,0,-2.21548512018071
1554698700,0,-2.21548512018071
1554699000,0,-2.06210671033184
1554699300,0,-1.9854175054074
1554699600,0,-1.9854175054074
1554699900,0,-1.9854175054074
1554700200,0,-1.87038369802074
1554700500,0,-1.83203909555853
1554700800,0,-1.83203909555853
1554701100,0,-1.83203909555853
1554701700,0,-1.71700528817187
1554702900,0,-1.79369449309631
1554703200,0,-1.71700528817187
1554703500,0,-1.71700528817187
1554703800,0,-1.71700528817187
1554704100,0,-1.563626878323
1554704400,0,-1.563626878323
1554704700,0,-1.563626878323
1554705000,0,-1.48693767339856
1554705300,0,-1.48693767339856
1554705600,0,-1.48693767339856
1554705900,0,-1.48693767339856
1554706200,0,-1.37190386601191
1554706500,0,-1.37190386601191
1554706800,0,-1.37190386601191
1554707100,0,-1.37190386601191
1554707400,0,-1.37190386601191
1554707700,0,-1.37190386601191
1554708000,0,-1.37190386601191
1554708300,0,-1.37190386601191
1554708600,0,-1.37190386601191
1554708900,0,-1.37190386601191
1554709200,0,-1.37190386601191
1554709500,0,-1.37190386601191
1554710700,0,-1.37190386601191
1554711000,0,-1.37190386601191
1554711300,0,-1.37190386601191
1554711600,0,-1.37190386601191
1554711900,0,-1.37190386601191
1554712200,0,-1.37190386601191
1554712500,0,-1.37190386601191
1554712800,0,-1.37190386601191
1554713400,0,-1.37190386601191
1554713700,0,-1.37190386601191
1554714000,0,-1.37190386601191
1554714300,0,-1.37190386601191
1554714600,0,-1.37190386601191
1554714900,0,-1.37190386601191
1554715200,0,-1.37190386601191
1554715500,0,-1.37190386601191
1554715800,0,-1.37190386601191
1554716100,0,-1.37190386601191
1554716400,0,-1.37190386601191
1554716700,0,-1.37190386601191
1554717000,0,-1.37190386601191
1554717300,0,-1.37190386601191
1554717900,0,-1.37190386601191
1554718200,0,-1.37190386601191
1554718500,0,-1.37190386601191
1554718800,0,-1.37190386601191
1554719100,0,-1.37190386601191
1554719400,0,-1.37190386601191
1554719700,0,-1.37190386601191
1554720000,0,-1.37190386601191
1554720300,0,-1.37190386601191
1554720600,0,-1.37190386601191
1554720900,0,-1.37190386601191
1554721200,0,-1.37190386601191
1554721500,0,-1.37190386601191
1554721800,0,-1.37190386601191
1554722100,0,-1.37190386601191
1554725700,0,-1.37190386601191
1554726000,0,-1.37190386601191
1554726300,0,-1.37190386601191
1554727500,0,-1.37190386601191
1554727800,0,-1.37190386601191
1554728100,0,-1.37190386601191
1554728400,0,-1.37190386601191
1554728700,0,-1.37190386601191
1554729000,0,-1.37190386601191
1554729300,0,-1.37190386601191
1554729600,0,-1.37190386601191
1554729900,0,-1.37190386601191
1554730200,0,-1.37190386601191
1554730500,0,-1.37190386601191
1554730800,0,-1.37190386601191
1554731100,0,-1.37190386601191
1554731400,0,-1.37190386601191
1554731700,0,-1.37190386601191
1554732000,0,-1.37190386601191
1554732300,0,-1.37190386601191
1554732600,0,-1.37190386601191
1554732900,0,-1.37190386601191
1554734400,0,-1.37190386601191
1554734700,0,-1.37190386601191
1554735000,0,-1.37190386601191
1554735300,0,-1.37190386601191
1554735600,0,-1.37190386601191
1554735900,0,-1.37190386601191
1554736200,0,-1.37190386601191
1554736500,0,-1.37190386601191
1554736800,0,-1.37190386601191
1554737100,0,-1.37190386601191
1554737400,0,-1.37190386601191
1554737700,0,-1.37190386601191
1554738000,0,-1.37190386601191
1554738300,0,-1.37190386601191
1554738600,0,-1.37190386601191
1554738900,0,-1.37190386601191
1554739200,0,-1.37190386601191
1554739500,0,-1.37190386601191
1554771600,0,-1.37190386601191
1554772500,0,-1.37190386601191
1554774000,0,-1.37190386601191
1554774600,0,-1.37190386601191
1554776700,0,-1.37190386601191
1554779100,0,-1.37190386601191
1554779700,0,-1.37190386601191
1554780900,0,-1.37190386601191
1554781200,0,-1.37190386601191
1554781500,0,-1.37190386601191
1554781800,0,-1.37190386601191
1554782100,0,-1.37190386601191
1554810300,0,-1.37190386601191
1554810600,0,-1.37190386601191
1554811500,0,-1.37190386601191
1554811800,0,-1.37190386601191
1554812100,0,-1.37190386601191
1554812400,0,-1.37190386601191
1554812700,0,-1.37190386601191
1554813000,0,-1.37190386601191
1554813300,0,-1.37190386601191
1554813600,0,-1.37190386601191
1554814500,0,-1.37190386601191
1554814800,0,-1.37190386601191
1554815100,0,-1.37190386601191
1554815400,0,-1.37190386601191
1554815700,0,-1.37190386601191
1554816000,0,-1.37190386601191
1554816300,0,-1.37190386601191
1554816600,0,-1.37190386601191
1554816900,0,-1.37190386601191
1554817500,0,-1.37190386601191
1554817800,0,-1.37190386601191
1554818700,0,-1.37190386601191
1554819000,0,-1.37190386601191
1554819300,0,-1.37190386601191
1554819600,0,-1.37190386601191
1554819900,0,-1.37190386601191
1554820200,0,-1.37190386601191
1554820500,0,-1.37190386601191
1554820800,0,-1.37190386601191
1554821100,0,-1.37190386601191
1554821400,0,-1.37190386601191
1554821700,0,-1.37190386601191
1554822600,0,-1.37190386601191
1554823500,0,-1.37190386601191
1554824100,0,-1.37190386601191
1554824400,0,-1.37190386601191
1554824700,0,-1.37190386601191
1554825000,0,-1.37190386601191
1554827400,0,-1.37190386601191
1554827700,0,-1.37190386601191
1554828000,0,-1.37190386601191
1554828300,0,-1.37190386601191
1554828600,0,-1.37190386601191
1554828900,0,-1.37190386601191
1554830100,0,-1.37190386601191
1554830400,0,-1.37190386601191
1554831000,0,-1.37190386601191
1554831300,0,-1.37190386601191
1554833100,0,-1.37190386601191
1554833400,0,-1.37190386601191
1554833700,0,-1.37190386601191
1554834000,0,-1.37190386601191
1554834300,0,-1.37190386601191
1554834600,0,-1.37190386601191
1554834900,0,-1.37190386601191
1555011300,0,-1.37190386601191
1555011600,0,-1.37190386601191
1555011900,0,-1.37190386601191
1555012200,0,-1.37190386601191
1555012800,0,-1.37190386601191
1555013100,0,-1.37190386601191
1555013400,0,-1.37190386601191
1555013700,0,-1.37190386601191
1555014000,0,-1.37190386601191
1555014300,0,-1.37190386601191
1555014600,0,-1.37190386601191
1555014900,0,-1.37190386601191
1555015200,0,-1.37190386601191
1555015500,0,-1.37190386601191
1555016700,0,-1.37190386601191
1555017000,0,-1.37190386601191
1555017300,0,-1.37190386601191
1555017900,0,-1.37190386601191
1555018200,0,-1.37190386601191
1555018500,0,-1.37190386601191
1555018800,0,-1.37190386601191
1555019100,0,-1.37190386601191
1555019400,0,-1.37190386601191
1555019700,0,-1.37190386601191
1555020000,0,-1.37190386601191
1555020300,0,-1.37190386601191
1555020600,0,-1.37190386601191
1555020900,0,-1.37190386601191
1555021200,0,-1.37190386601191
1555022100,0,-1.37190386601191
1555022400,0,-1.37190386601191
1555022700,0,-1.37190386601191
1555023000,0,-1.37190386601191
1555023300,0,-1.37190386601191
1555023600,0,-1.37190386601191
1555023900,0,-1.37190386601191
1555024200,0,-1.37190386601191
1555024500,0,-1.37190386601191
1555024800,0,-1.37190386601191
1555025100,0,-1.37190386601191
1555025400,0,-1.37190386601191
1555025700,0,-1.37190386601191
1555071300,1,-1.37190386601191
1555071600,1,-1.37190386601191
1555071900,1,-1.37190386601191
1555072200,1,-1.37190386601191
1555072500,1,-1.37190386601191
1555072800,1,-1.37190386601191
1555073100,1,-1.37190386601191
1555073400,1,-1.37190386601191
1555073700,1,-1.37190386601191
1555075500,1,-1.37190386601191
1555075800,1,-1.37190386601191
1555076100,1,-1.37190386601191
1555076400,1,-1.37190386601191
1555076700,1,-1.37190386601191
1555077000,1,-1.37190386601191
1555077300,1,-1.37190386601191
1555077600,1,-1.37190386601191
1555077900,1,-1.37190386601191
1555078200,1,-1.37190386601191
1555078500,1,-1.37190386601191
1555080900,1,-1.37190386601191
1555081200,1,-1.37190386601191
1555081500,1,-1.37190386601191
1555081800,1,-1.37190386601191
1555082100,1,-1.37190386601191
1555082400,1,-1.37190386601191
1555082700,1,-1.37190386601191
1555083000,1,-1.37190386601191
1555085100,1,-1.37190386601191
1555085700,1,-1.37190386601191
1555086000,1,-1.37190386601191
1555086300,1,-1.37190386601191
1555086600,1,-1.37190386601191
1555086900,1,-1.37190386601191
1555087200,1,-1.37190386601191
1555087500,1,-1.37190386601191
1555087800,1,-1.37190386601191
1555088100,1,-1.37190386601191
1555088400,1,-1.37190386601191
1555088700,1,-1.37190386601191
1555089000,1,-1.37190386601191
1555089300,1,-1.37190386601191
1555089600,1,-1.37190386601191
1555089900,1,-1.37190386601191
1555090200,1,-1.37190386601191
1555090500,1,-1.37190386601191
1555090800,1,-1.37190386601191
1555091100,1,-1.37190386601191
1555091400,1,-1.37190386601191
1555093500,1,-1.37190386601191
1555093800,1,-1.37190386601191
1555094100,1,-1.37190386601191
1555094400,1,-1.37190386601191
1555094700,1,-1.37190386601191
1555095000,1,-1.37190386601191
1555095300,1,-1.37190386601191
1555095600,1,-1.37190386601191
1555095900,1,-1.37190386601191
1555096200,1,-1.37190386601191
1555096500,1,-1.37190386601191
1555096800,1,-1.37190386601191
1555097100,1,-1.37190386601191
1555097400,1,-1.37190386601191
1555097700,1,-1.37190386601191
1555098000,1,-1.37190386601191
1555098300,1,-1.37190386601191
1555098600,1,-1.37190386601191
1555098900,1,-1.37190386601191
1555099800,1,-1.37190386601191
1555104600,1,-1.37190386601191
1555104900,1,-1.37190386601191
1555105200,1,-1.37190386601191
1555105500,1,-1.37190386601191
1555105800,1,-1.37190386601191
1555106100,1,-1.37190386601191
1555106400,1,-1.37190386601191
1555106700,1,-1.37190386601191
1555107000,1,-1.37190386601191
1555107600,1,-1.37190386601191
1555107900,1,-1.37190386601191
1555108200,1,-1.37190386601191
1555108500,1,-1.37190386601191
1555108800,1,-1.37190386601191
1555109100,1,-1.37190386601191
1555109400,1,-1.37190386601191
1555109700,1,-1.37190386601191
1555110000,1,-1.37190386601191
1555110300,1,-1.37190386601191
1555110600,1,-1.37190386601191
1555111800,1,-1.37190386601191
1555112100,1,-1.37190386601191
1555112400,1,-1.37190386601191
1555112700,1,-1.37190386601191
1555113000,1,-1.37190386601191
1555113900,0,-1.37190386601191
1555114200,0,-1.37190386601191
1555114800,0,-1.37190386601191
1555115100,0,-1.37190386601191
1555115700,0,-1.37190386601191
1555116300,0,-1.37190386601191
1555116600,0,-1.37190386601191
1555116900,0,-1.37190386601191
1555117200,0,-1.37190386601191
1555117500,0,-1.37190386601191
1555117800,0,-1.37190386601191
1555118700,0,-1.37190386601191
1555119000,0,-1.37190386601191
1555119300,0,-1.37190386601191
1555283400,0,-1.26696201625302
1555284000,0,-1.18200365428298
1555284300,0,-1.13952447329797
1555285500,0,-1.09704529231295
1555285800,0,-1.05456611132793
1555286100,0,-1.01208693034291
1555286400,0,-1.01208693034291
1555286700,0,-0.969607749357889
1555287000,0,-0.927128568372872
1555288200,0,-1.01208693034291
1555288500,0,-0.969607749357889
1555288800,0,-0.927128568372872
1555289100,0,-0.884649387387853
1555290600,0,-1.05456611132793
1555290900,0,-0.927128568372872
1555292100,0,-0.969607749357889
1555292700,0,-0.969607749357889
1555293600,0,-1.01208693034291
1555293900,0,-0.927128568372872
1555294200,0,-0.842170206402834
1555294500,0,-0.799691025417815
1555294800,0,-0.757211844432796
1555295100,0,-0.757211844432796
1555295400,0,-0.714732663447779
1555295700,0,-0.714732663447779
1555296000,0,-0.67225348246276
1555296900,0,-0.757211844432796
1555297200,0,-0.757211844432796
1555297500,0,-0.67225348246276
1555297800,0,-0.629774301477741
1555298100,0,-0.629774301477741
1555298400,0,-0.587295120492722
1555298700,0,-0.587295120492722
1555299000,0,-0.544815939507702
1555299300,0,-0.544815939507702
1555299600,0,-0.502336758522686
1555301100,0,-0.67225348246276
1555301400,0,-0.67225348246276
1555301700,0,-0.587295120492722
1555302000,0,-0.502336758522686
1555302300,0,-0.459857577537667
1555302600,0,-0.502336758522686
1555302900,0,-0.459857577537667
1555303200,0,-0.374899215567629
1555303500,0,-0.374899215567629
1555306800,0,-0.855975249787721
1555307100,0,-0.755328401453306
1555307400,0,-0.705004977286099
1555307700,0,-0.654681553118892
1555308000,0,-0.604358128951688
1555308300,0,-0.554034704784481
1555308600,0,-0.503711280617273
1555308900,0,-0.503711280617273
1555309200,0,-0.503711280617273
1555309500,0,-0.503711280617273
1555309800,0,-0.453387856450066
1555310700,0,-0.554034704784481
1555311000,0,-0.503711280617273
1555311300,0,-0.453387856450066
1555311600,0,-0.403064432282858
1555311900,0,-0.403064432282858
1555312200,0,-0.403064432282858
1555312500,0,-0.403064432282858
1555312800,0,-0.352741008115655
1555313100,0,-0.352741008115655
1555313400,0,-0.302417583948447
1555314300,0,-0.453387856450066
1555314600,0,-0.403064432282858
1555314900,0,-0.403064432282858
1555315200,0,-0.352741008115655
1555315500,0,-0.302417583948447
1555316100,0,-0.302417583948447
1555316400,0,-0.302417583948447
1555316700,0,-0.25209415978124
1555317000,0,-0.25209415978124
1555317300,0,-0.25209415978124
1555317600,0,-0.25209415978124
1555318200,0,-0.352741008115655
1555318500,0,-0.302417583948447
1555318800,0,-0.25209415978124
1555319100,0,-0.25209415978124
1555319400,0,-0.201770735614033
1555319700,0,-0.201770735614033
1555320000,0,-0.201770735614033
1555320600,0,-0.201770735614033
1555320900,0,-0.201770735614033
1555321800,0,-0.302417583948447
1555322100,0,-0.25209415978124
1555322400,0,-0.201770735614033
1555322700,0,-0.151447311446825
1555323000,0,-0.151447311446825
1555323300,0,-0.151447311446825
1555323600,0,-0.101123887279621
1555323900,0,-0.101123887279621
1555324200,0,-0.050800463112414
1555324500,0,-0.101123887279621
1555327500,0,-0.352741008115655
1555327800,0,-0.352741008115655
1555328400,0,-0.25209415978124
1555329300,0,-0.302417583948447
1555329600,0,-0.302417583948447
1555330200,0,-0.302417583948447
1555330500,0,-0.25209415978124
1555331400,0,-0.25209415978124
1555331700,0,-0.201770735614033
1555332000,0,-0.201770735614033
1555332600,0,-0.201770735614033
1555332900,0,-0.151447311446825
1555333200,0,-0.151447311446825
1555333500,0,-0.151447311446825
1555333800,0,-0.101123887279621
1555334100,0,-0.101123887279621
1555334400,0,-0.101123887279621
1555335900,0,-0.151447311446825
1555336200,0,-0.151447311446825
1555336500,0,-0.151447311446825
1555336800,0,-0.101123887279621
1555337100,0,-0.101123887279621
1555337400,0,-0.101123887279621
1555337700,0,-0.101123887279621
1555338000,0,-0.101123887279621
1555338300,0,-0.101123887279621
1555338600,0,-0.050800463112414
1555338900,0,-0.050800463112414
1555339200,0,-0.050800463112414
1555339500,0,-0.050800463112414
1555342800,0,-0.275705309629944
1555343100,0,-0.174890048734392
1555343400,0,-0.0740747878388367
1555344000,0,-0.124482418286614
1555344600,0,-0.0236671573910589
1555344900,0,0.0267404730567188
1555345200,0,0.0771481035044929
1555345500,0,0.0771481035044929
1555345800,0,0.127555733952271
1555346100,0,0.177963364400048
1555346400,0,0.228370994847826
1555346700,0,0.228370994847826
1555347600,0,0.0771481035044929
1555347900,0,0.177963364400048
1555348200,0,0.228370994847826
1555348500,0,0.278778625295604
1555348800,0,0.278778625295604
1555349100,0,0.329186255743378
1555349400,0,0.329186255743378
1555349700,0,0.379593886191156
1555350000,0,0.430001516638933
1555350300,0,0.430001516638933
1555350600,0,0.430001516638933
1555350900,0,0.430001516638933
1555351800,0,0.278778625295604
1555352100,0,0.329186255743378
1555352400,0,0.379593886191156
1555352700,0,0.430001516638933
1555353000,0,0.430001516638933
1555353300,0,0.480409147086711
1555353600,0,0.530816777534489
1555353900,0,0.530816777534489
1555354200,0,0.581224407982263
1555354500,0,0.581224407982263
1555354800,0,0.581224407982263
1555356000,0,0.430001516638933
1555356300,0,0.530816777534489
1555356600,0,0.581224407982263
1555356900,0,0.581224407982263
1555357200,0,0.631632038430041
1555357500,0,0.631632038430041
1555357800,0,0.631632038430041
